y,x1,x2,x3
-5.95265909637698,-3.34438460261177,-0.157438051416092,0.0203480386931741
-7.20355849816026,-3.36222666713464,0.0434466119012403,0.453394409220213
-9.05565326787039,-3.37887414853231,0.200999333268538,0.789217078927763
-7.04277058953526,-3.39432113203392,0.268690325700578,0.534443012401903
-5.62542962737644,-3.40856212939978,0.116652431980799,0.389374161453542
-1.16248789924484,-3.42159208087133,0.142548920465491,-0.299083352958454
1.76901555116536,-3.43340635696887,-0.068654741952609,-0.99502770886999
4.08637363154584,-3.44400076013634,-0.488753484468003,-1.11018573545359
1.1503865140068,-3.45337152623275,-0.465054111466475,-0.98169886209439
-0.417427896511661,-3.46151532586953,-0.766377652742036,-1.01721215030749
-3.89792543505891,-3.46842926559344,-0.639794397282046,-0.378988652028781
-3.19642996628449,-3.47411088891462,-0.663780013055972,-0.332947770704535
-7.04463305702117,-3.47855817717935,-0.618453595497568,-0.168085961983704
-7.65152254710596,-3.4817695502873,-0.876134607784224,-0.128867047908815
-6.05461120769149,-3.48374386725289,-0.909628440261494,-0.430230269630152
-3.33823376245838,-3.48448042661071,-0.975176214776996,-0.51387803788216
-4.0103498838533,-3.48397896666471,-1.04806737243668,-0.586671177229329
1.64112061149788,-3.48223966558123,-0.889702566470703,-1.17538386636926
-1.56390802651673,-3.47926314132567,-1.11662673620887,-1.10641426523809
0.652825580758721,-3.47505045144292,-1.37034133164358,-1.17709452691626
-3.88588472527383,-3.46960309268163,-1.90705160381209,-1.00827959786219
0.375861358057184,-3.46292300046244,-1.85169556188939,-1.62309650482689
3.32302876964713,-3.4550125481903,-1.79493331980475,-2.03251237784116
-1.46481906456687,-3.44587454641123,-1.96109679003379,-1.55525275665698
-1.33169952585115,-3.43551224181377,-2.11620551384223,-1.58320353791665
-1.41223338820522,-3.42392931607539,-2.50225704927176,-1.84620746873584
0.531859556145935,-3.41112988455444,-2.21644595978403,-2.04963046715985
-3.94549697064354,-3.39711849482802,-2.30474862352992,-1.49406766602917
-2.59498459099666,-3.38190012507616,-2.28689788812323,-1.41194360726805
-2.14279216614097,-3.36548018231318,-2.43138490238349,-1.63079553043012
-2.01814746009419,-3.34786450046655,-2.20834795281221,-1.51721792908027
-4.49149678593887,-3.32905933830416,-2.71778442465633,-1.55282741100965
-5.40145924596726,-3.30907137721058,-2.53303961197019,-1.39896158071467
-6.45208089834905,-3.28790771881321,-2.96637612077248,-1.19959152380551
-8.1084251245922,-3.26557588245911,-3.35952212760178,-1.44489564372136
-8.48709188613349,-3.24208380254339,-3.45867178545576,-1.43530827691308
-8.66380789179231,-3.2174398256902,-3.85453252295167,-1.39231821608547
-10.7501377103488,-3.19165270778716,-3.53935139486755,-1.35174635074008
-8.69426818810866,-3.16473161087447,-3.99336704053633,-1.44546660954377
-8.85978394295219,-3.13668609988968,-3.8022286006175,-1.36961019139893
-10.8029940434361,-3.1075261392693,-3.59879617227078,-1.19546672221676
-13.0267150348367,-3.07726208940849,-4.04729674054692,-1.17973113292118
-11.2373498044626,-3.04590470298006,-3.60613291916007,-1.11112238405942
-11.3196896976294,-3.0134651211141,-4.01636640729739,-1.26857439055084
-9.82432292427286,-2.97995486943957,-4.20658547155572,-1.29465195003782
-5.57736046135026,-2.94538585398934,-3.57743978020609,-1.87914613341594
-4.03558654793175,-2.90977035696999,-3.1156681678927,-1.63325313940601
-7.7217772164995,-2.87312103239802,-3.54060043130101,-1.1831945529663
-10.0044934467201,-2.83545090160395,-3.44665500970649,-0.851252376968285
-8.97387969398927,-2.79677334860587,-3.63622954113188,-0.987620797889807
-12.4722938069914,-2.7571021153542,-3.52710698973984,-0.651596651039619
-9.33990403366808,-2.71645129684921,-3.15597205035182,-0.707081942966049
-9.93039344508048,-2.67483533613315,-2.95574963242715,-0.39739098996221
-12.333024708121,-2.63226901915871,-3.03694873109867,-0.441091849266202
-14.4992356980275,-2.58876746953562,-3.06888497650164,-0.262820382617055
-11.9373001379662,-2.54434614315733,-2.92487287152314,-0.139779628354984
-5.42504933925084,-2.49902082270957,-2.65243904059288,-0.796637821497776
-8.33070260984588,-2.45280761206289,-2.43991789656404,-0.629060345865464
-4.05932234688343,-2.40572293055098,-2.17923185178082,-0.819685673351547
-4.86600233023423,-2.35778350713698,-2.28604896133948,-0.768699646972098
-2.71561294210784,-2.30900637446975,-1.9703713075519,-1.00719194715266
-5.7733472516701,-2.25940886283229,-2.02165305753637,-0.459376320294024
-7.66897443613538,-2.2090085939843,-1.9823654812894,-0.305577638637268
-6.81980105534641,-2.15782347490132,-2.35018417214086,-0.582218845965388
-5.46915654073031,-2.10587169141244,-1.93564417093247,-0.384116533163154
-5.26842330665413,-2.05317170173896,-1.68193762376361,-0.279620363152018
-9.77277161319914,-1.99974222993627,-1.99832583269152,0.00523385558352234
-9.72571906471116,-1.9456022592413,-2.39312627985586,-0.246471115409499
-6.29014703937363,-1.89077102532783,-1.99275799745197,-0.468204655538363
-1.30659842643511,-1.83526800947219,-1.95516861413119,-0.785937887229028
-1.47308231444607,-1.77911293163163,-2.33828716255338,-0.980135297472973
-1.24603768193132,-1.72232574343792,-2.01689620538112,-0.722597658165023
-7.16934798786789,-1.66492662110862,-1.9739470007923,-0.18047267578388
-9.84577022046629,-1.60693595827858,-1.81231688357609,0.216789302387545
-7.83611893856436,-1.54837435875419,-1.91455953539086,-0.0402005517087205
-7.15533782617925,-1.48926262919289,-2.13386077116824,-0.240125195773768
-5.75799550948524,-1.42962177171075,-1.9472390983603,-0.304974560369779
-2.38374746681602,-1.36947297642043,-1.84900427346467,-0.457935246641339
-5.13696697829363,-1.30883761390249,-1.49534956504551,-0.118393164818629
-4.63074233323092,-1.24773722761252,-1.78504482995669,-0.315465179382125
-4.20073367312587,-1.18619352622682,-1.29028969530905,-0.196981320405192
-2.87893339394637,-1.12422837592946,-1.0538462913168,-0.254165039456769
-3.01397141771884,-1.06186379264328,-0.810519243515892,-0.0559758903572897
-2.12710734597221,-0.999121934207757,-1.2969556631927,-0.158076583204854
-2.92343196114883,-0.936025092506451,-1.01286682094291,0.0171954806061465
-0.67887422659033,-0.872595685546771,-0.584398021696891,-0.237468826373281
1.37072199529268,-0.808856249494981,-0.933198464004359,-0.470516862497126
2.90973739879938,-0.744829430669212,-0.346423777512182,-0.603165986485607
4.34221870942066,-0.68053797749332,-0.257506822443362,-0.637742287713153
1.6350762874403,-0.616004732414484,-0.658584163853739,-0.321976393681814
2.6039880740459,-0.551252623787403,-0.388227358691911,-0.24586631451961
3.11121388723677,-0.486304657727945,-0.168122425701765,-0.190493271607599
4.03433814056142,-0.42118390993919,0.10465919899838,-0.0823145861332457
4.63231927097062,-0.355913517512753,-0.515951458904937,-0.462675242736091
2.57722073588191,-0.290516670708269,-0.677738877071501,-0.499871081760169
2.65457869064574,-0.225016604714008,-0.524844218372417,-0.318223349487459
4.28930897078871,-0.159436591391538,-0.317404807582371,-0.450562745526681
5.89287532034543,-0.0937999310073237,-0.719095990891171,-0.659459539153221
5.26253779601584,-0.0281299439542584,-0.613759353931716,-0.479718717036583
5.01315381921259,0.0375500375339467,-0.698812986260148,-0.628514907040685
5.78808714865524,0.103216677672615,-0.652869167936,-0.660519653808487
4.57752197235414,0.168846645417188,-0.786136771988829,-0.760831233823629
0.743484096276298,0.234416622752624,-1.16286466844134,-0.477529045044647
1.71821594352848,0.299903312978198,-0.937878370621928,-0.174329937533046
0.861654034763024,0.3652834489847,-1.43536903114063,-0.253483428764092
2.12923428946291,0.430533801521114,-1.35579518009541,-0.613747505599649
2.44071122521539,0.495631187447885,-1.52753304305894,-0.478775075167545
1.23935068375864,0.560552477973766,-1.42082154221505,-0.577592854532758
0.211552385941717,0.625274606873356,-1.27143672911829,-0.138195055287478
0.612432148369152,0.689774578682443,-1.28763856550292,0.0858303090153883
2.95821408236269,0.75402947686817,-1.04722026840687,-0.168765926655103
2.94134498574835,0.818016471971164,-1.06818276447803,-0.330188213400137
5.91878424679277,0.881712829716747,-0.777373969966451,-0.567301173422627
1.6861774834746,0.945095919092316,-0.882284046586712,-0.285896444949946
4.42557776735908,1.00814322038801,-1.45142182936338,-0.629656706361419
0.609543850588531,1.0708323331979,-1.55182829194725,-0.388483228740684
2.18486636740651,1.1331409843787,-2.07574621864762,-0.812286821158495
8.21433065355334,1.19504703596333,-1.37228505434619,-1.05854461160692
6.07286761978637,1.25652849302644,-1.51783533393777,-0.949376703839019
10.3780870737248,1.31756351149909,-1.4536169535161,-1.29225944998401
2.78381377268063,1.37813040592983,-2.04444746867114,-0.945589187422651
3.8304283244541,1.43820765718948,-1.95114832168122,-0.64267552804583
6.14458621619174,1.49777392011673,-1.28224940283716,-0.886815263835448
10.2068200916948,1.55680803110198,-1.14817757310789,-0.94924460482213
6.05578298020238,1.61528901560672,-1.70253878317279,-0.906987040983747
4.55950352345208,1.67319609561559,-1.88395904148049,-0.842128235929077
9.45341348304871,1.73050869701881,-1.66924021282457,-1.29437335106109
11.4397111940866,1.78720645692201,-1.41247605861841,-1.7615459282548
12.3750454276808,1.84326923088105,-1.53608485515584,-1.75695654667728
15.6699973795499,1.89867710005931,-1.10929653608271,-1.77263639586341
19.4518269831302,1.95341037830469,-1.27167007332453,-2.50213986560573
19.2963642269737,2.00744961914405,-1.54627719266533,-2.612455686209
18.4946642063184,2.06077562269244,-1.80752906319896,-2.65944999591459
19.1830745694496,2.11336944247471,-1.58581699712551,-2.78868401446893
18.9511050041211,2.16521239215713,-1.8361228845525,-2.68981163286947
17.4753037121862,2.21628605218653,-1.88697189384503,-2.5959800737121
16.560111588608,2.2665722763347,-2.03340883480849,-2.32464544748985
16.6281019154755,2.31605319814563,-1.78486804435399,-2.32279979635151
15.2913276575475,2.36471123728343,-2.05565928047357,-2.16832208357299
14.4358574713511,2.41252910577847,-2.03178202694975,-2.31017202580177
17.9634932063576,2.45948981416977,-2.15896907540166,-2.80137945653031
20.9518980976905,2.50557667754124,-1.38247891925533,-2.58950118377416
23.8634703036527,2.55077332144978,-0.981108315685212,-2.89231210070735
25.5484854575522,2.59506368774303,-0.553657525617454,-2.87537041584716
21.4864713500489,2.63843204026471,-0.589589414098766,-2.22268602703877
19.6523773566993,2.6808629704457,-0.724239808012925,-1.72972581745159
16.0435692249454,2.72234140277853,-0.537424646570232,-1.39686277815534
15.8536733781979,2.76285260017371,-0.957167360372129,-1.68291552278118
13.8630044319239,2.80238216919569,-1.05802796283588,-1.51243007464055
12.6526056306043,2.84091606517684,-1.47547963274049,-1.42716242380461
11.8765566179277,2.87844059720738,-1.46756009618588,-1.20600204037025
10.9206430387304,2.91494243299976,-1.13959773223512,-0.955674718516439
15.3524749746175,2.95040860362555,-1.08098246850582,-1.43151821035439
15.2121681474961,2.98482650812319,-1.07681850459013,-1.43015468941347
14.4243448949821,3.01818391797509,-1.42611292063305,-1.47831580412544
10.3609791213157,3.05046898145238,-1.79412938800665,-0.953724311373889
11.7579901825195,3.08167022782572,-1.84174712925354,-1.31580775072181
13.1098465915741,3.11177657144085,-1.70295341955737,-1.60928643746742
15.4952573292438,3.14077731565725,-1.42921441719644,-1.74167527978213
12.3043014436478,3.16866215664857,-1.31406878691267,-1.52438737093222
16.3124248552918,3.19542118706359,-0.863350791955693,-1.43655885044307
16.628882404776,3.22104489954623,-0.768169172553864,-1.35208414838422
15.4092720354827,3.24552419011344,-0.864317160097905,-1.16470735293396
16.8559470866257,3.26885036138985,-0.411323992817089,-1.28101096801329
14.8506887026608,3.29101512569787,-0.322782312916393,-1.02590713654651
19.3909639195435,3.31201060800229,0.291016312472349,-1.30311921212547
23.1136247394727,3.33182934870822,0.801257480828492,-1.19304766052899
19.2608358752863,3.35046430631145,0.16655954354654,-1.23341258169549
18.6303327615851,3.36790885990028,0.017995754454124,-1.14125004239697
15.9093077868364,3.38415681150788,-0.648943851576635,-1.10501100628309
14.2426360532738,3.39920238831442,-0.965467487225721,-1.22501498206037
20.0093205897947,3.41304024469809,-0.750376891160224,-1.99285367893417
23.7401279574777,3.42566546413441,-0.828055212873013,-2.13641649307164
22.9524902180732,3.43707356094304,-0.587781402089823,-2.27083870102134
21.039261805133,3.4472604818815,-0.84183025512325,-2.2683332177957
24.1856485603238,3.45622260758528,-0.694241247417764,-2.55911874008666
26.7166282771988,3.46395675385379,-0.766874462995445,-2.76512306554678
28.0878544437577,3.47046017278171,-0.854075543241428,-2.97786973404375
27.5902347499371,3.47573055373523,-0.547959565474896,-2.96605935266645
27.5036230366363,3.47976602417312,-0.83280528978797,-2.88965536394526
26.8154706247892,3.48256515031194,-0.979811047070381,-2.92601681370157
27.1568162146719,3.48412693763549,-0.487177093383237,-2.64105522192132
28.2899475082714,3.48445083124819,0.113291120883123,-2.37694247621246
31.5399882625944,3.48353671607216,0.420050738661692,-2.82920407281856
29.4754786792248,3.48138491688819,0.29061569562881,-2.42748248323699
25.2238459262368,3.47799619822027,-0.466970341323586,-2.42360296897893
21.5789284232274,3.47337176406401,-0.813345692403002,-2.25312083864945
21.2535345136841,3.46751325745885,-0.991511568469213,-2.15729918117978
20.3631380347236,3.46042275990429,-1.00901965664161,-2.47415811867706
20.7893537073636,3.45210279062035,-1.09268072489507,-2.36712047259941
19.3948913763137,3.44255630565249,-1.4026798153144,-2.13256638964311
24.8700582360279,3.43178669682137,-0.672406094958808,-2.51559155710224
22.66161268608,3.41979779051773,-1.13491173197686,-2.29382831568628
21.0255394104912,3.40659384634289,-0.713848477801932,-2.19718560878895
23.8570330114396,3.39217955559535,-0.270106382389746,-2.08701723113737
24.2234169975851,3.37656003960396,-0.0159312123050275,-1.91467615733797
19.2967777094453,3.35974084790839,-0.542602101605956,-1.85475296161655
17.2923509731951,3.34172795628736,-0.624464201238807,-1.26020859204141
12.5397268401089,3.3225277646355,-0.751314126626274,-0.947118765939792
17.6307750688438,3.30214709468947,-0.611895990312535,-1.49359744213393
16.9495771236638,3.28059318760425,-0.264232236760568,-1.22414178296471
16.4015941715311,3.25787370138042,-0.6009001785813,-1.22253803816654
19.6116919890959,3.23399670814323,-0.151919737923712,-1.57171769349871
25.3098386822271,3.2089706912747,0.262304606664171,-2.10669881589394
19.7694560244227,3.18280454239945,-0.19353067426692,-1.83161498982951
23.1558147397056,3.15550755822558,-0.0639961104469872,-2.08273856931749
21.5724027924053,3.1270894372416,-0.433840101393225,-1.91421679413087
20.8400110428702,3.09756027627057,-0.133024601643145,-1.73652248113207
21.9173256067525,3.06693056688279,0.0234064024805855,-1.65979355836991
18.8746135272482,3.03521119166814,-0.0940090263189126,-1.39095161963593
16.8039787211632,3.0024134203696,-0.174762962615026,-1.18377829142632
18.0947092680529,2.96854890587916,-0.392392366165778,-1.60902127580173
15.0073654650888,2.93362968009755,-0.828047028219346,-1.38374341904051
11.3850222927689,2.89766814965943,-1.1437866532102,-1.05549121859956
14.98219177048,2.86067709152533,-1.2771821953532,-1.38608389772564
12.8607083642149,2.82266964844206,-0.61679194168145,-1.27745350807973
16.3436470458943,2.78365932427316,-1.03032508087481,-1.58276086139454
16.9082130859788,2.74365997920108,-0.760884400845733,-1.79739358739786
17.009193484969,2.70268582480265,-1.11178912568079,-1.73808469887993
15.3040323804787,2.66075141899982,-1.15363470236647,-1.52750574895577
13.2785724409528,2.6178716608873,-1.15469536907019,-1.48963278035999
16.4697192260676,2.57406178543898,-1.50309106585318,-1.59434158058556
11.9835111263969,2.52933735809499,-1.94852751808464,-1.73973492570108
12.3169568803251,2.4837142692314,-1.82995763434512,-1.62380874019376
13.9633912950486,2.43720872851446,-1.42899257970757,-1.57725770248487
11.7600128991655,2.38983725914133,-1.53496054934249,-1.54055795522957
17.7211456704193,2.34161669196952,-1.18134108186715,-1.85022542020702
15.3312155490129,2.29256415953694,-1.16341890591456,-1.61230788069658
12.7267147111754,2.24269708997479,-1.04924119797647,-1.02705519863385
6.95962947071819,2.19203320081544,-1.20424255182248,-0.668498044237829
3.93778608674405,2.14059049269746,-1.92268911103883,-0.727090145001547
7.82305015614687,2.08838724297011,-1.97131247533006,-1.14381211626559
9.09901649435121,2.03544199919943,-2.17815462443612,-1.33733827445212
8.99324608384861,1.98177357257842,-2.14108396823416,-1.36451016777857
6.5858930151076,1.92740103124354,-2.05981081659151,-1.09530664665831
6.88544104841713,1.8723436934998,-2.16990213692242,-1.25969775071252
4.8369478233522,1.81662112095714,-2.33624062918338,-1.13964990553429
5.41745841570915,1.76025311158026,-2.20308138197573,-1.1036933125539
5.44813938523638,1.70325969265449,-2.39622505557185,-1.12947144570263
3.76529774499336,1.64566111367019,-2.36242783724578,-0.978002763480023
7.00116553996571,1.58747783912822,-2.1900306221763,-1.29944102311383
5.26659085212933,1.52873054126897,-2.28609995430217,-1.31078824721606
5.88975544863157,1.46944009272764,-2.09589873469264,-1.41964183893034
8.96280414557458,1.40962755911826,-2.16980882128725,-1.74421154654068
